System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:39:56:894, 8155210594188,   78.974,   13.000, 3700,  16.738,1267.207, 352.002,  15.233,1161.071, 322.520, 98,  0,   0.178,  17.469,   4.853,   0.008,   1.190,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:005, 8155409156168,   79.085,   14.000, 3700,  16.278,1269.002, 352.501,  15.004,1162.727, 322.980, 98,  0,   0.200,  17.492,   4.859,   0.009,   1.191,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:099, 8155579037010,   79.179,   14.000, 3600,  16.690,1270.577, 352.938,  15.265,1164.167, 323.380, 98,  0,   0.241,  17.514,   4.865,   0.007,   1.191,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:223, 8155802733928,   79.303,   17.000, 3700,  17.634,1272.769, 353.547,  16.353,1166.200, 323.944, 98,  0,   0.223,  17.542,   4.873,   0.021,   1.194,   0.332,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.595
15:39:57:317, 8155972364620,   79.397,   13.000, 3700,  16.396,1274.314, 353.976,  15.159,1167.628, 324.341, 98,  0,   0.173,  17.558,   4.877,   0.010,   1.195,   0.332,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:39:57:428, 8156170796148,   79.508,   13.000, 3600,  15.905,1276.067, 354.463,  14.646,1169.243, 324.790, 98,  0,   0.178,  17.578,   4.883,   0.007,   1.196,   0.332,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:57:537, 8156367431759,   79.617,   13.000, 3200,  14.891,1277.694, 354.915,  13.476,1170.715, 325.199, 97,  0,   0.194,  17.599,   4.889,   0.009,   1.197,   0.332,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:647, 8156565987873,   79.727,   12.000, 3200,  12.360,1279.058, 355.294,  11.122,1171.942, 325.539, 97,  0,   0.157,  17.617,   4.893,   0.007,   1.197,   0.333,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:758, 8156764550661,   79.838,   13.000, 3600,  15.958,1280.818, 355.783,  14.712,1173.565, 325.990, 97,  0,   0.165,  17.635,   4.899,   0.006,   1.198,   0.333,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:868, 8156963116656,   79.948,   16.000, 3700,  18.547,1282.864, 356.351,  17.004,1175.440, 326.511, 97,  0,   0.179,  17.654,   4.904,   0.008,   1.199,   0.333,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:57:977, 8157159038218,   80.057,   16.000, 3200,  15.570,1284.559, 356.822,  14.329,1177.000, 326.944, 98,  0,   0.209,  17.677,   4.910,   0.010,   1.200,   0.333,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:087, 8157357812292,   80.167,   16.000, 3100,  13.804,1286.083, 357.245,  12.449,1178.375, 327.326, 98,  0,   0.214,  17.701,   4.917,   0.007,   1.201,   0.334,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:196, 8157554345247,   80.276,   20.000, 3300,  18.575,1288.111, 357.809,  17.190,1180.252, 327.848,100,  0,   0.296,  17.733,   4.926,   0.043,   1.206,   0.335,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.619
15:39:58:307, 8157753840298,   80.387,   12.000, 3100,  12.399,1289.485, 358.190,  11.102,1181.482, 328.189, 97,  0,   0.170,  17.752,   4.931,   0.003,   1.206,   0.335,  51.000,  51.000,  71.000,   0.000,   0.000,   19,   0.000
15:39:58:416, 8157950804183,   80.497,   16.000, 3300,  13.627,1290.976, 358.605,  12.406,1182.839, 328.567, 96,  0,   0.223,  17.776,   4.938,   0.010,   1.207,   0.335,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:526, 8158147464446,   80.606,   13.000, 3600,  16.662,1292.797, 359.110,  15.357,1184.517, 329.033, 97,  0,   0.229,  17.801,   4.945,   0.009,   1.208,   0.336,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:637, 8158347813907,   80.717,   13.000, 3600,  15.728,1294.547, 359.596,  14.366,1186.116, 329.477, 97,  0,   0.171,  17.820,   4.950,   0.007,   1.209,   0.336,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:746, 8158544596244,   80.826,   14.000, 3300,  16.264,1296.325, 360.090,  15.009,1187.757, 329.933, 99,  0,   0.188,  17.841,   4.956,   0.007,   1.210,   0.336,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:856, 8158741201034,   80.936,   12.000, 3700,  15.406,1298.008, 360.558,  14.149,1189.303, 330.362, 98,  0,   0.168,  17.859,   4.961,   0.009,   1.211,   0.336,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:58:966, 8158939663881,   81.046,   12.000, 3700,  15.426,1299.709, 361.030,  14.066,1190.854, 330.793, 98,  0,   0.170,  17.878,   4.966,   0.007,   1.211,   0.336,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:59:076, 8159137259095,   81.156,   19.000, 3700,  18.506,1301.740, 361.595,  17.318,1192.755, 331.321, 98,  0,   0.225,  17.903,   4.973,   0.011,   1.213,   0.337,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:59:184, 8159332106949,   81.264,   24.000, 3500,  17.672,1303.654, 362.126,  16.204,1194.509, 331.808, 97,  0,   0.270,  17.932,   4.981,   0.032,   1.216,   0.338,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.557
15:39:59:292, 8159527032565,   81.372,   12.000, 3600,  14.392,1305.212, 362.559,  13.169,1195.935, 332.204, 98,  0,   0.180,  17.951,   4.987,   0.007,   1.217,   0.338,  51.000,  51.000,  71.000,   0.000,   0.000,  109,   0.000
15:39:59:403, 8159725613927,   81.483,   13.000, 3600,  15.820,1306.957, 363.044,  14.573,1197.543, 332.651, 98,  0,   0.177,  17.971,   4.992,   0.009,   1.218,   0.338,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:59:513, 8159923999809,   81.593,   13.000, 3500,  15.271,1308.641, 363.511,  13.895,1199.074, 333.076, 98,  0,   0.168,  17.989,   4.997,   0.006,   1.218,   0.338,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:59:623, 8160122632972,   81.703,   13.000, 3700,  16.028,1310.409, 364.003,  14.440,1200.667, 333.519, 96,  0,   0.185,  18.010,   5.003,   0.004,   1.219,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:59:732, 8160317885120,   81.812,   12.000, 3700,  15.069,1312.044, 364.457,  13.889,1202.174, 333.937, 96,  0,   0.155,  18.027,   5.007,   0.013,   1.220,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:59:842, 8160516760429,   81.922,   16.000, 3700,  17.266,1313.951, 364.987,  15.891,1203.930, 334.425, 98,  0,   0.172,  18.046,   5.013,   0.008,   1.221,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:59:949, 8160709877981,   82.029,   13.000, 3800,  14.668,1315.525, 365.424,  13.228,1205.349, 334.819, 92,  0,   0.180,  18.065,   5.018,   0.006,   1.222,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:00:060, 8160908626223,   82.140,   17.000, 3600,  17.636,1317.472, 365.965,  16.330,1207.152, 335.320, 97,  0,   0.284,  18.096,   5.027,   0.005,   1.222,   0.340,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:00:172, 8161111769447,   82.253,   27.000, 3700,  17.914,1319.494, 366.526,  16.611,1209.027, 335.841, 88,  0,   0.280,  18.128,   5.036,   0.022,   1.225,   0.340,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.298
15:40:00:274, 8161294729696,   82.354,   13.000, 3200,  13.407,1320.857, 366.905,  11.949,1210.241, 336.178, 97,  0,   0.197,  18.148,   5.041,   0.021,   1.227,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   2.829
15:40:00:384, 8161493172401,   82.465,   15.000, 3700,  17.139,1322.746, 367.430,  15.874,1211.991, 336.664, 97,  0,   0.208,  18.171,   5.047,   0.007,   1.228,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:00:494, 8161689584733,   82.574,   12.000, 3700,  15.381,1324.425, 367.896,  14.125,1213.533, 337.092, 98,  0,   0.171,  18.190,   5.053,   0.012,   1.229,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:00:605, 8161889112697,   82.685,   13.000, 3200,  13.715,1325.945, 368.318,  12.400,1214.907, 337.474, 97,  0,   0.166,  18.208,   5.058,   0.005,   1.230,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:00:714, 8162085795913,   82.794,   12.000, 3600,  15.688,1327.659, 368.794,  14.317,1216.472, 337.909, 97,  0,   0.181,  18.228,   5.063,   0.006,   1.230,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:00:825, 8162286169342,   82.905,   14.000, 3700,  16.098,1329.451, 369.292,  14.851,1218.125, 338.368, 98,  0,   0.181,  18.248,   5.069,   0.009,   1.231,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:00:934, 8162482941346,   83.014,   12.000, 3700,  16.128,1331.214, 369.782,  14.908,1219.755, 338.821, 96,  0,   0.180,  18.268,   5.074,   0.014,   1.233,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.036
15:40:01:043, 8162677885469,   83.123,   13.000, 3300,  14.942,1332.833, 370.231,  13.666,1221.235, 339.232, 98,  0,   0.170,  18.286,   5.079,   0.003,   1.233,   0.343,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:01:175, 8162915908398,   83.255,   29.000, 3800,  18.450,1335.272, 370.909,  17.057,1223.490, 339.858, 98,  0,   0.267,  18.321,   5.089,   0.016,   1.235,   0.343,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.173
15:40:01:262, 8163073072590,   83.342,   17.000, 3700,  18.023,1336.846, 371.346,  16.596,1224.939, 340.261, 99,  0,   0.309,  18.348,   5.097,   0.015,   1.236,   0.343,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   2.727
15:40:01:372, 8163269863564,   83.452,   16.000, 3600,  17.384,1338.747, 371.874,  15.683,1226.654, 340.737, 98,  0,   0.248,  18.375,   5.104,   0.003,   1.237,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:01:481, 8163467631875,   83.561,   13.000, 3600,  15.558,1340.456, 372.349,  13.986,1228.190, 341.164, 98,  0,   0.168,  18.394,   5.109,   0.008,   1.238,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:01:591, 8163664448854,   83.671,   13.000, 3500,  15.081,1342.105, 372.807,  13.496,1229.666, 341.574, 97,  0,   0.202,  18.416,   5.116,   0.004,   1.238,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:01:701, 8163862544083,   83.781,   15.000, 3200,  14.920,1343.747, 373.263,  13.565,1231.159, 341.989, 97,  0,   0.211,  18.439,   5.122,   0.005,   1.239,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:01:811, 8164061504872,   83.891,   13.000, 3800,  13.845,1345.277, 373.688,  12.501,1232.541, 342.372, 93,  0,   0.171,  18.458,   5.127,   0.005,   1.239,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:01:921, 8164258231423,   84.001,   16.000, 3700,  18.317,1347.279, 374.244,  16.903,1234.388, 342.886, 97,  0,   0.180,  18.478,   5.133,   0.008,   1.240,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:030, 8164454987484,   84.110,   13.000, 3500,  14.774,1348.894, 374.693,  13.361,1235.849, 343.291, 97,  0,   0.166,  18.496,   5.138,   0.006,   1.241,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:141, 8164654975236,   84.221,   15.000, 3500,  15.610,1350.629, 375.175,  14.373,1237.446, 343.735, 98,  0,   0.188,  18.517,   5.144,   0.003,   1.241,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:250, 8164851669337,   84.330,   19.000, 3400,  17.479,1352.539, 375.705,  16.065,1239.201, 344.223, 98,  0,   0.329,  18.553,   5.153,   0.037,   1.245,   0.346,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.792
15:40:02:360, 8165048539385,   84.440,   78.000, 3700,  37.394,1356.628, 376.841,  34.881,1243.016, 345.282, 97,  0,   1.365,  18.702,   5.195,   0.148,   1.261,   0.350,  51.000,  51.000,  71.000,   0.000,   0.000,   32,   5.590
15:40:02:468, 8165243948266,   84.548,   20.000, 3400,  19.806,1358.779, 377.439,  18.134,1244.985, 345.829,100,  0,   0.414,  18.747,   5.207,   0.010,   1.262,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
15:40:02:579, 8165442408806,   84.659,   13.000, 3100,  12.080,1360.111, 377.808,  10.819,1246.178, 346.160, 97,  0,   0.159,  18.764,   5.212,   0.011,   1.264,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:688, 8165638513364,   84.768,   13.000, 3100,  12.440,1361.466, 378.185,  11.152,1247.393, 346.498, 97,  0,   0.175,  18.783,   5.218,   0.011,   1.265,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:797, 8165835134626,   84.877,   13.000, 3600,  16.631,1363.283, 378.690,  15.360,1249.071, 346.964, 98,  0,   0.201,  18.805,   5.224,   0.008,   1.266,   0.352,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:02:907, 8166032883067,   84.987,   13.000, 3800,  15.303,1364.964, 379.157,  14.031,1250.612, 347.392, 96,  0,   0.176,  18.825,   5.229,   0.006,   1.266,   0.352,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:017, 8166231682899,   85.097,   12.000, 3100,  13.257,1366.428, 379.563,  11.895,1251.926, 347.757, 98,  0,   0.160,  18.842,   5.234,   0.008,   1.267,   0.352,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:128, 8166432097761,   85.208,   15.000, 3700,  16.152,1368.226, 380.063,  14.948,1253.590, 348.219, 91,  0,   0.185,  18.863,   5.240,   0.006,   1.268,   0.352,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:238, 8166628635684,   85.318,   19.000, 3700,  18.315,1370.226, 380.618,  16.962,1255.442, 348.734, 98,  0,   0.298,  18.896,   5.249,   0.036,   1.272,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.878
15:40:03:347, 8166825047550,   85.427,   14.000, 3100,  14.279,1371.784, 381.051,  12.956,1256.856, 349.127, 98,  0,   0.186,  18.916,   5.254,   0.007,   1.273,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:40:03:458, 8167025535632,   85.538,   13.000, 3600,  16.287,1373.598, 381.555,  14.979,1258.524, 349.590, 99,  0,   0.169,  18.935,   5.260,   0.008,   1.273,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:583, 8167249967876,   85.663,   12.000, 3500,  14.991,1375.468, 382.074,  13.806,1260.246, 350.068, 97,  0,   0.163,  18.955,   5.265,   0.003,   1.274,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:678, 8167420749691,   85.758,   13.000, 3700,  15.953,1376.981, 382.495,  14.636,1261.634, 350.454, 95,  0,   0.172,  18.971,   5.270,   0.007,   1.275,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:03:786, 8167616377745,   85.866,   13.000, 3600,  16.031,1378.723, 382.979,  14.719,1263.234, 350.898, 98,  0,   0.184,  18.991,   5.275,   0.004,   1.275,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:03:897, 8167814914056,   85.977,   15.000, 3500,  15.466,1380.429, 383.453,  14.269,1264.808, 351.336, 97,  0,   0.175,  19.011,   5.281,   0.008,   1.276,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:007, 8168012744943,   86.087,   17.000, 3600,  17.498,1382.352, 383.987,  16.095,1266.577, 351.827, 97,  0,   0.280,  19.041,   5.289,   0.004,   1.276,   0.355,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:117, 8168210762397,   86.197,   13.000, 3700,  14.986,1384.001, 384.445,  13.719,1268.086, 352.246, 94,  0,   0.165,  19.059,   5.294,   0.008,   1.277,   0.355,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:227, 8168409599024,   86.307,   18.000, 3700,  19.116,1386.113, 385.031,  17.685,1270.040, 352.789, 93,  0,   0.295,  19.092,   5.303,   0.029,   1.280,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.708
15:40:04:336, 8168605089729,   86.416,   13.000, 3700,  16.511,1387.906, 385.529,  15.320,1271.703, 353.251, 97,  0,   0.192,  19.113,   5.309,   0.008,   1.281,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:40:04:447, 8168805356489,   86.527,   13.000, 3200,  13.897,1389.452, 385.959,  12.288,1273.071, 353.631, 97,  0,   0.174,  19.132,   5.315,   0.005,   1.282,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:04:557, 8169004038122,   86.637,   15.000, 3700,  15.044,1391.113, 386.420,  13.654,1274.578, 354.049, 96,  0,   0.220,  19.156,   5.321,   0.009,   1.283,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:668, 8169202486545,   86.748,   12.000, 3700,  15.743,1392.848, 386.902,  14.416,1276.167, 354.491, 97,  0,   0.160,  19.174,   5.326,   0.006,   1.284,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:04:776, 8169397435357,   86.856,   13.000, 3600,  15.815,1394.561, 387.378,  14.542,1277.742, 354.928, 97,  0,   0.174,  19.193,   5.331,   0.007,   1.284,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:885, 8169594438964,   86.965,   15.000, 3200,  14.435,1396.141, 387.817,  13.063,1279.172, 355.325, 97,  0,   0.214,  19.216,   5.338,   0.006,   1.285,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:04:996, 8169792896739,   87.076,   12.000, 3600,  15.466,1397.846, 388.291,  14.232,1280.741, 355.761, 98,  0,   0.159,  19.234,   5.343,   0.004,   1.285,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:103, 8169986699489,   87.183,   12.000, 3700,  16.023,1399.571, 388.770,  14.524,1282.305, 356.196, 95,  0,   0.163,  19.251,   5.348,   0.008,   1.286,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:212, 8170183322515,   87.292,   18.000, 3600,  18.182,1401.557, 389.322,  16.843,1284.144, 356.707, 98,  0,   0.253,  19.279,   5.355,   0.035,   1.290,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.622
15:40:05:322, 8170380795204,   87.402,   14.000, 3800,  15.619,1403.271, 389.797,  14.241,1285.707, 357.141, 98,  0,   0.239,  19.305,   5.363,   0.007,   1.291,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:40:05:432, 8170579251717,   87.512,   13.000, 3200,  15.163,1404.943, 390.262,  13.892,1287.238, 357.566, 97,  0,   0.188,  19.326,   5.368,   0.007,   1.292,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:05:542, 8170776027888,   87.622,   12.000, 3600,  15.805,1406.670, 390.742,  14.573,1288.831, 358.009, 97,  0,   0.162,  19.344,   5.373,   0.009,   1.293,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:652, 8170974877976,   87.732,   12.000, 3300,  13.234,1408.132, 391.148,  11.894,1290.145, 358.374, 97,  0,   0.155,  19.361,   5.378,   0.008,   1.294,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:763, 8171174902741,   87.843,   12.000, 3600,  15.783,1409.886, 391.635,  14.542,1291.761, 358.823, 97,  0,   0.162,  19.379,   5.383,   0.009,   1.295,   0.360,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:872, 8171370465796,   87.952,   13.000, 3600,  15.345,1411.553, 392.098,  14.010,1293.284, 359.245, 98,  0,   0.174,  19.398,   5.388,   0.007,   1.295,   0.360,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:05:982, 8171568829883,   88.062,   16.000, 3200,  17.436,1413.475, 392.632,  16.182,1295.067, 359.741, 98,  0,   0.186,  19.418,   5.394,   0.010,   1.297,   0.360,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:06:093, 8171767651338,   88.173,   12.000, 3700,  15.846,1415.225, 393.118,  14.638,1296.684, 360.190, 98,  0,   0.156,  19.435,   5.399,   0.007,   1.297,   0.360,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:06:202, 8171964433954,   88.282,   24.000, 3300,  18.679,1417.267, 393.685,  17.219,1298.566, 360.713, 99,  0,   0.272,  19.465,   5.407,   0.032,   1.301,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.603
15:40:06:312, 8172162815963,   88.392,   13.000, 3500,  16.233,1419.056, 394.182,  14.987,1300.218, 361.172, 98,  0,   0.222,  19.490,   5.414,   0.006,   1.301,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,   14,   0.000
15:40:06:422, 8172361426430,   88.502,   14.000, 3600,  15.956,1420.817, 394.671,  14.442,1301.811, 361.614, 98,  0,   0.196,  19.511,   5.420,   0.006,   1.302,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:06:532, 8172558058347,   88.612,   13.000, 3700,  16.043,1422.570, 395.158,  14.793,1303.427, 362.063, 97,  0,   0.177,  19.531,   5.425,   0.007,   1.303,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:06:643, 8172758253683,   88.723,   12.000, 3300,  14.879,1424.224, 395.618,  13.510,1304.930, 362.481, 98,  0,   0.158,  19.548,   5.430,   0.012,   1.304,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
