System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:24:21:249, 37019845476855,  113.787,   19.000, 3600,  17.749,1867.309, 518.697,  16.300,1702.746, 472.985, 97,  0,   0.173,  25.491,   7.081,   0.004,  12.508,   3.474,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:21:356, 37020039166579,  113.895,   14.000, 3500,  15.033,1868.927, 519.146,  13.684,1704.218, 473.394, 97,  0,   0.214,  25.514,   7.087,   0.007,  12.509,   3.475,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:24:21:465, 37020234762531,  114.003,   13.000, 3300,  13.491,1870.393, 519.554,  12.163,1705.540, 473.761, 97,  0,   0.169,  25.532,   7.092,   0.004,  12.509,   3.475,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:21:574, 37020431581188,  114.113,   14.000, 3600,  16.381,1872.184, 520.051,  15.147,1707.196, 474.221, 97,  0,   0.171,  25.551,   7.097,   0.006,  12.510,   3.475,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:21:684, 37020628387584,  114.222,   20.000, 3700,  18.609,1874.219, 520.616,  17.376,1709.096, 474.749, 94,  0,   0.269,  25.580,   7.106,   0.004,  12.510,   3.475,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:21:793, 37020825049205,  114.331,   33.000, 3700,  26.970,1877.165, 521.435,  25.347,1711.865, 475.518, 97,  0,   0.374,  25.621,   7.117,   0.005,  12.511,   3.475,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:24:21:902, 37021021778198,  114.441,   41.000, 3600,  26.736,1880.087, 522.247,  24.663,1714.561, 476.267, 98,  0,   0.543,  25.680,   7.133,   0.033,  12.515,   3.476,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.624
20:24:22:011, 37021218272335,  114.550,   35.000, 3700,  25.052,1882.822, 523.006,  23.711,1717.149, 476.986, 94,  0,   0.422,  25.726,   7.146,   0.004,  12.515,   3.476,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:24:22:121, 37021414973287,  114.659,   27.000, 3400,  21.386,1885.159, 523.655,  20.081,1719.343, 477.595, 97,  0,   0.294,  25.758,   7.155,   0.003,  12.515,   3.476,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:22:229, 37021610978851,  114.768,   15.000, 3500,  15.172,1886.811, 524.114,  13.865,1720.853, 478.015, 97,  0,   0.161,  25.776,   7.160,   0.009,  12.516,   3.477,  51.000,  51.000,  71.000,   0.000,   0.000,  133,   0.000
20:24:22:339, 37021807649831,  114.877,   13.000, 3700,  14.428,1888.388, 524.552,  13.189,1722.294, 478.415, 98,  0,   0.167,  25.794,   7.165,   0.008,  12.517,   3.477,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:22:448, 37022004358293,  114.987,   12.000, 3700,  15.173,1890.046, 525.013,  13.634,1723.784, 478.829, 96,  0,   0.165,  25.812,   7.170,   0.006,  12.518,   3.477,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:22:557, 37022201086971,  115.096,   13.000, 3700,  14.249,1891.603, 525.445,  13.008,1725.206, 479.224, 98,  0,   0.155,  25.829,   7.175,   0.004,  12.518,   3.477,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:22:667, 37022397879991,  115.205,   15.000, 3500,  15.063,1893.250, 525.903,  13.813,1726.716, 479.643, 97,  0,   0.185,  25.850,   7.180,   0.007,  12.519,   3.478,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:22:776, 37022594637343,  115.314,   13.000, 3600,  14.158,1894.798, 526.333,  12.776,1728.113, 480.031, 97,  0,   0.191,  25.870,   7.186,   0.003,  12.519,   3.478,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:22:885, 37022791587904,  115.424,   21.000, 3700,  16.647,1896.619, 526.839,  15.317,1729.789, 480.497, 94,  0,   0.278,  25.901,   7.195,   0.046,  12.524,   3.479,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.667
20:24:22:995, 37022988299410,  115.533,   14.000, 3600,  15.398,1898.302, 527.306,  14.118,1731.331, 480.925, 97,  0,   0.261,  25.929,   7.203,   0.008,  12.525,   3.479,  51.000,  51.000,  71.000,   0.000,   0.000,  155,   0.000
20:24:23:103, 37023184098032,  115.642,   13.000, 3700,  14.929,1899.926, 527.757,  13.587,1732.809, 481.336, 90,  0,   0.166,  25.948,   7.208,   0.003,  12.526,   3.479,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:23:212, 37023379435189,  115.750,   15.000, 3700,  16.618,1901.729, 528.258,  15.283,1734.468, 481.797, 93,  0,   0.169,  25.966,   7.213,   0.008,  12.527,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:23:322, 37023577010548,  115.860,   16.000, 3400,  15.377,1903.417, 528.727,  14.187,1736.025, 482.229, 97,  0,   0.165,  25.984,   7.218,   0.004,  12.527,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,  117,   0.000
20:24:23:431, 37023773149459,  115.969,   13.000, 3300,  14.889,1905.039, 529.178,  13.604,1737.508, 482.641, 98,  0,   0.178,  26.003,   7.223,   0.003,  12.527,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:23:539, 37023968251716,  116.078,   13.000, 3200,  14.599,1906.622, 529.617,  13.268,1738.946, 483.040, 97,  0,   0.171,  26.022,   7.228,   0.007,  12.528,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:23:648, 37024164975539,  116.187,   14.000, 3700,  17.133,1908.494, 530.137,  15.902,1740.684, 483.523, 97,  0,   0.175,  26.041,   7.234,   0.009,  12.529,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:23:758, 37024361860952,  116.296,   13.000, 3500,  14.596,1910.091, 530.581,  13.348,1742.144, 483.929, 97,  0,   0.157,  26.058,   7.238,   0.005,  12.530,   3.480,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:23:867, 37024558978702,  116.406,   20.000, 3700,  16.821,1911.933, 531.092,  15.470,1743.838, 484.399, 98,  0,   0.211,  26.081,   7.245,   0.031,  12.533,   3.481,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.629
20:24:23:976, 37024754560132,  116.514,   13.000, 3700,  15.260,1913.591, 531.553,  13.945,1745.353, 484.820, 94,  0,   0.189,  26.102,   7.251,   0.009,  12.534,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:24:24:085, 37024951377708,  116.624,   13.000, 3500,  15.091,1915.241, 532.011,  13.821,1746.864, 485.240, 97,  0,   0.210,  26.125,   7.257,   0.007,  12.535,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:24:195, 37025148209391,  116.733,   14.000, 3500,  14.560,1916.833, 532.454,  13.331,1748.322, 485.645, 97,  0,   0.176,  26.144,   7.262,   0.003,  12.535,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:24:304, 37025344869246,  116.842,   15.000, 3600,  16.258,1918.609, 532.947,  14.981,1749.959, 486.100, 97,  0,   0.163,  26.162,   7.267,   0.006,  12.536,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:24:413, 37025541483044,  116.952,   15.000, 3500,  16.961,1920.462, 533.462,  15.583,1751.661, 486.572, 97,  0,   0.241,  26.188,   7.275,   0.003,  12.536,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:24:523, 37025739365846,  117.062,   13.000, 3500,  14.152,1922.018, 533.894,  12.851,1753.074, 486.965, 97,  0,   0.177,  26.208,   7.280,   0.005,  12.537,   3.482,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:24:632, 37025935732171,  117.171,   14.000, 3500,  14.731,1923.625, 534.340,  13.463,1754.542, 487.373, 97,  0,   0.169,  26.226,   7.285,   0.005,  12.537,   3.483,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:24:742, 37026133948927,  117.281,   13.000, 3700,  15.868,1925.372, 534.826,  14.488,1756.138, 487.816, 98,  0,   0.166,  26.245,   7.290,   0.007,  12.538,   3.483,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:24:24:852, 37026330838704,  117.390,   25.000, 3600,  16.966,1927.228, 535.341,  15.675,1757.852, 488.292, 96,  0,   0.198,  26.266,   7.296,   0.035,  12.542,   3.484,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.566
20:24:24:961, 37026527677944,  117.500,   13.000, 3700,  16.758,1929.061, 535.850,  15.378,1759.534, 488.759, 97,  0,   0.190,  26.287,   7.302,   0.005,  12.542,   3.484,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:24:25:070, 37026724361286,  117.609,   13.000, 3500,  15.390,1930.742, 536.317,  14.104,1761.075, 489.188, 97,  0,   0.222,  26.311,   7.309,   0.005,  12.543,   3.484,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:179, 37026919365954,  117.717,   12.000, 3700,  16.487,1932.528, 536.813,  15.084,1762.709, 489.641, 98,  0,   0.162,  26.329,   7.314,   0.007,  12.544,   3.484,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:288, 37027116787123,  117.827,   18.000, 3700,  19.207,1934.635, 537.399,  17.740,1764.655, 490.182, 98,  0,   0.173,  26.348,   7.319,   0.007,  12.544,   3.485,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:397, 37027313093207,  117.936,   12.000, 3700,  15.444,1936.319, 537.866,  14.140,1766.197, 490.610, 98,  0,   0.156,  26.365,   7.323,   0.005,  12.545,   3.485,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:506, 37027509143863,  118.045,   13.000, 3700,  16.520,1938.119, 538.366,  15.228,1767.856, 491.071, 97,  0,   0.180,  26.384,   7.329,   0.005,  12.546,   3.485,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:614, 37027703982033,  118.153,   12.000, 3600,  15.036,1939.746, 538.818,  13.786,1769.348, 491.485, 97,  0,   0.165,  26.402,   7.334,   0.005,  12.546,   3.485,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:724, 37027900865670,  118.262,   14.000, 3600,  17.130,1941.620, 539.339,  15.779,1771.074, 491.965, 98,  0,   0.178,  26.421,   7.339,   0.008,  12.547,   3.485,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:25:857, 37028141110419,  118.396,   25.000, 3700,  16.795,1943.862, 539.962,  15.585,1773.154, 492.543, 99,  0,   0.183,  26.446,   7.346,   0.017,  12.549,   3.486,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.380
20:24:25:956, 37028318843227,  118.495,   18.000, 3200,  16.556,1945.496, 540.416,  14.916,1774.627, 492.952, 97,  0,   0.266,  26.472,   7.353,   0.014,  12.551,   3.486,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.404
20:24:26:065, 37028515520298,  118.604,   14.000, 3400,  15.126,1947.149, 540.875,  13.840,1776.139, 493.372, 97,  0,   0.234,  26.498,   7.361,   0.008,  12.551,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,  112,   0.000
20:24:26:175, 37028712247843,  118.713,   12.000, 3600,  15.680,1948.863, 541.351,  14.431,1777.716, 493.810, 97,  0,   0.157,  26.515,   7.365,   0.004,  12.552,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:26:284, 37028908818385,  118.822,   12.000, 3700,  16.281,1950.641, 541.845,  14.925,1779.346, 494.263, 98,  0,   0.156,  26.532,   7.370,   0.006,  12.552,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:26:393, 37029105540183,  118.932,   14.000, 3200,  13.238,1952.087, 542.247,  12.003,1780.658, 494.627, 97,  0,   0.154,  26.549,   7.375,   0.006,  12.553,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:24:26:502, 37029302268417,  119.041,   12.000, 3500,  14.844,1953.710, 542.697,  13.586,1782.143, 495.040, 97,  0,   0.154,  26.566,   7.379,   0.008,  12.554,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:26:613, 37029500853975,  119.151,   16.000, 3800,  17.874,1955.682, 543.245,  16.631,1783.978, 495.549, 96,  0,   0.268,  26.595,   7.388,   0.004,  12.555,   3.487,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:26:722, 37029697220606,  119.260,   31.000, 3700,  25.709,1958.486, 544.024,  24.516,1786.652, 496.292, 95,  0,   0.352,  26.634,   7.398,   0.007,  12.555,   3.488,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:26:857, 37029940828241,  119.396,   25.000, 3800,  20.873,1961.311, 544.809,  19.399,1789.277, 497.022, 97,  0,   0.267,  26.670,   7.408,   0.022,  12.558,   3.488,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.624
20:24:26:940, 37030090603218,  119.479,   17.000, 3500,  16.690,1962.700, 545.194,  15.288,1790.550, 497.375, 98,  0,   0.279,  26.693,   7.415,   0.023,  12.560,   3.489,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.473
20:24:27:049, 37030285413430,  119.587,   13.000, 3500,  14.253,1964.243, 545.623,  13.009,1791.957, 497.766, 97,  0,   0.208,  26.716,   7.421,   0.010,  12.561,   3.489,  51.000,  51.000,  71.000,   0.000,   0.000,  147,   0.000
20:24:27:158, 37030482278030,  119.697,   13.000, 3500,  15.940,1965.986, 546.107,  14.554,1793.549, 498.208, 98,  0,   0.182,  26.735,   7.427,   0.006,  12.562,   3.489,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:27:267, 37030678446046,  119.805,   13.000, 3600,  15.618,1967.688, 546.580,  14.349,1795.113, 498.642, 97,  0,   0.162,  26.753,   7.431,   0.008,  12.563,   3.490,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:27:377, 37030876757588,  119.916,   18.000, 3500,  17.297,1969.594, 547.109,  15.815,1796.855, 499.127, 97,  0,   0.177,  26.773,   7.437,   0.005,  12.563,   3.490,  51.000,  51.000,  71.000,   0.000,   0.000,  158,   0.000
20:24:27:486, 37031073654404,  120.025,   12.000, 3500,  15.089,1971.244, 547.568,  13.836,1798.369, 499.547, 97,  0,   0.156,  26.790,   7.442,   0.006,  12.564,   3.490,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:27:596, 37031270496200,  120.134,   13.000, 3500,  14.129,1972.789, 547.997,  12.879,1799.777, 499.938, 97,  0,   0.169,  26.808,   7.447,   0.007,  12.565,   3.490,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:27:705, 37031467138523,  120.244,   13.000, 3600,  15.783,1974.513, 548.476,  14.441,1801.355, 500.376, 98,  0,   0.183,  26.828,   7.452,   0.006,  12.565,   3.490,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:27:814, 37031663976081,  120.353,   14.000, 3200,  14.432,1976.092, 548.914,  13.195,1802.798, 500.777, 97,  0,   0.177,  26.848,   7.458,   0.006,  12.566,   3.491,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:27:923, 37031859026864,  120.461,   16.000, 3700,  18.052,1978.048, 549.458,  16.470,1804.583, 501.273, 96,  0,   0.233,  26.873,   7.465,   0.039,  12.570,   3.492,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   1.547
20:24:28:031, 37032053990065,  120.570,   13.000, 3700,  15.396,1979.715, 549.921,  14.155,1806.116, 501.699, 94,  0,   0.158,  26.890,   7.469,   0.006,  12.571,   3.492,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:24:28:140, 37032250144070,  120.679,   14.000, 3500,  15.339,1981.387, 550.385,  14.011,1807.643, 502.123, 98,  0,   0.229,  26.915,   7.476,   0.009,  12.572,   3.492,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:250, 37032448635352,  120.789,   14.000, 3700,  14.623,1982.999, 550.833,  13.360,1809.116, 502.532, 95,  0,   0.203,  26.937,   7.483,   0.005,  12.572,   3.492,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:360, 37032645346554,  120.898,   15.000, 3700,  15.883,1984.735, 551.315,  14.658,1810.718, 502.977, 95,  0,   0.166,  26.955,   7.488,   0.006,  12.573,   3.492,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:468, 37032840446985,  121.007,   13.000, 3500,  15.304,1986.394, 551.776,  13.698,1812.202, 503.390, 97,  0,   0.194,  26.976,   7.493,   0.009,  12.574,   3.493,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:577, 37033037208089,  121.116,   12.000, 3500,  14.004,1987.925, 552.201,  12.756,1813.597, 503.777, 97,  0,   0.152,  26.993,   7.498,   0.009,  12.575,   3.493,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:686, 37033232898498,  121.225,   13.000, 3600,  16.063,1989.671, 552.686,  14.769,1815.202, 504.223, 97,  0,   0.177,  27.012,   7.503,   0.004,  12.575,   3.493,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:796, 37033430341168,  121.334,   15.000, 3400,  15.941,1991.420, 553.172,  14.639,1816.808, 504.669, 97,  0,   0.179,  27.032,   7.509,   0.003,  12.576,   3.493,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:28:905, 37033627081142,  121.444,   17.000, 3700,  18.008,1993.388, 553.719,  16.720,1818.636, 505.177, 98,  0,   0.242,  27.059,   7.516,   0.039,  12.580,   3.494,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.740
20:24:29:014, 37033823906593,  121.553,   13.000, 3500,  15.037,1995.032, 554.176,  13.785,1820.143, 505.595, 97,  0,   0.157,  27.076,   7.521,   0.007,  12.581,   3.495,  51.000,  51.000,  71.000,   0.000,   0.000,  146,   0.000
20:24:29:124, 37034020699055,  121.662,   13.000, 3700,  15.308,1996.706, 554.641,  14.041,1821.678, 506.022, 98,  0,   0.214,  27.099,   7.528,   0.004,  12.581,   3.495,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:29:233, 37034217584950,  121.772,   14.000, 3500,  14.731,1998.317, 555.088,  13.394,1823.143, 506.429, 97,  0,   0.179,  27.119,   7.533,   0.006,  12.582,   3.495,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:29:342, 37034413656016,  121.881,   20.000, 3500,  16.395,2000.103, 555.584,  15.055,1824.783, 506.884, 97,  0,   0.258,  27.147,   7.541,   0.010,  12.583,   3.495,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:29:450, 37034608928379,  121.989,   16.000, 3700,  16.433,2001.886, 556.079,  15.105,1826.422, 507.339, 90,  0,   0.215,  27.170,   7.547,   0.005,  12.583,   3.495,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:29:560, 37034806093055,  122.099,   16.000, 1200,  13.910,2003.409, 556.503,  12.048,1827.741, 507.706, 76,  0,   0.618,  27.238,   7.566,   0.053,  12.589,   3.497,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.911
20:24:29:669, 37035002462494,  122.208,    8.000, 3100,   6.675,2004.138, 556.705,   5.018,1828.289, 507.858, 75,  0,   0.571,  27.300,   7.583,   0.173,  12.608,   3.502,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   6.142
20:24:29:778, 37035198551787,  122.317,    7.000, 1500,   2.051,2004.361, 556.767,   0.753,1828.371, 507.881, 73,  0,   0.300,  27.333,   7.592,   0.007,  12.609,   3.503,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
20:24:29:887, 37035394985201,  122.426,    7.000, 3400,   6.002,2005.016, 556.949,   4.586,1828.871, 508.020, 73,  0,   0.350,  27.371,   7.603,   0.058,  12.615,   3.504,  51.000,  51.000,  71.000,   0.000,   0.000,   12,   1.533
20:24:29:996, 37035590518155,  122.534,    5.000, 1000,   1.823,2005.214, 557.004,   0.547,1828.931, 508.036, 71,  0,   0.300,  27.403,   7.612,   0.007,  12.616,   3.504,  51.000,  51.000,  71.000,   0.000,   0.000,   18,   0.000
20:24:30:105, 37035787101442,  122.644,    8.000, 3700,   5.153,2005.777, 557.160,   3.753,1829.340, 508.150, 74,  0,   0.348,  27.441,   7.623,   0.084,  12.625,   3.507,  51.000,  51.000,  71.000,   0.000,   0.000,   88,   0.000
20:24:30:215, 37035985463411,  122.754,    5.000, 1000,   1.747,2005.969, 557.214,   0.466,1829.392, 508.164, 71,  0,   0.294,  27.474,   7.632,   0.007,  12.626,   3.507,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
20:24:30:324, 37036181035335,  122.862,    4.000, 1000,   2.266,2006.216, 557.282,   0.840,1829.483, 508.190, 71,  0,   0.298,  27.506,   7.641,   0.096,  12.636,   3.510,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
20:24:30:432, 37036375049691,  122.970,    6.000, 3700,   2.896,2006.528, 557.369,   1.632,1829.659, 508.239, 73,  0,   0.299,  27.538,   7.650,   0.019,  12.638,   3.511,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:24:30:541, 37036572581615,  123.080,    5.000,  900,   3.139,2006.872, 557.465,   1.786,1829.855, 508.293, 71,  0,   0.335,  27.575,   7.660,   0.007,  12.639,   3.511,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
20:24:30:649, 37036767363070,  123.188,    4.000,  900,   3.152,2007.213, 557.559,   1.595,1830.028, 508.341, 70,  0,   0.364,  27.615,   7.671,   0.051,  12.645,   3.512,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.520
20:24:30:759, 37036964126972,  123.298,    6.000,  900,   1.876,2007.418, 557.616,   0.582,1830.091, 508.359, 70,  0,   0.295,  27.647,   7.680,   0.003,  12.645,   3.513,  51.000,  51.000,  71.000,   0.000,   0.000,   19,   0.000
20:24:30:868, 37037160712532,  123.407,   15.000, 3700,   5.809,2008.053, 557.792,   4.388,1830.570, 508.492, 73,  0,   0.336,  27.684,   7.690,   0.116,  12.658,   3.516,  51.000,  51.000,  71.000,   0.000,   0.000,   13,   1.751
