System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:16:18:657, 5602381572176,   73.452,   13.000, 3700,  16.231,1172.295, 325.637,  14.974,1076.248, 298.958, 93,  0,   0.180,  15.035,   4.176,   0.010,   0.782,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:18:768, 5602581959511,   73.563,   13.000, 3500,  15.165,1173.983, 326.106,  13.801,1077.785, 299.385, 97,  0,   0.202,  15.057,   4.183,   0.006,   0.782,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:18:878, 5602778787681,   73.673,   18.000, 3600,  17.886,1175.939, 326.650,  16.592,1079.599, 299.889, 97,  0,   0.303,  15.090,   4.192,   0.010,   0.783,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:18:988, 5602977321005,   73.783,   12.000, 3700,  16.417,1177.750, 327.153,  15.096,1081.264, 300.351, 95,  0,   0.191,  15.111,   4.198,   0.007,   0.784,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:098, 5603175809069,   73.893,   15.000, 3400,  16.747,1179.596, 327.666,  15.354,1082.957, 300.821, 98,  0,   0.233,  15.137,   4.205,   0.006,   0.785,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:207, 5603372584647,   74.003,   17.000, 3700,  17.732,1181.535, 328.204,  16.221,1084.731, 301.314, 95,  0,   0.248,  15.164,   4.212,   0.039,   0.789,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.691
15:16:19:316, 5603568657216,   74.111,   14.000, 3700,  17.657,1183.458, 328.738,  16.187,1086.494, 301.804, 94,  0,   0.190,  15.185,   4.218,   0.010,   0.790,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:16:19:426, 5603765221281,   74.221,   12.000, 3700,  16.013,1185.207, 329.224,  14.723,1088.102, 302.250, 97,  0,   0.163,  15.203,   4.223,   0.006,   0.791,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:535, 5603961963805,   74.330,   12.000, 3700,  15.930,1186.948, 329.708,  14.682,1089.706, 302.696, 91,  0,   0.162,  15.220,   4.228,   0.012,   0.792,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:19:644, 5604157869918,   74.439,   12.000, 3700,  15.975,1188.687, 330.191,  14.688,1091.305, 303.140, 96,  0,   0.162,  15.238,   4.233,   0.006,   0.793,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:754, 5604356565261,   74.549,   13.000, 3700,  16.451,1190.503, 330.695,  15.080,1092.970, 303.603, 96,  0,   0.178,  15.258,   4.238,   0.004,   0.793,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:863, 5604553277744,   74.658,   12.000, 3700,  16.371,1192.292, 331.192,  15.010,1094.610, 304.058, 96,  0,   0.162,  15.275,   4.243,   0.010,   0.794,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:19:973, 5604749838221,   74.768,   13.000, 3600,  16.117,1194.052, 331.681,  14.786,1096.225, 304.507, 99,  0,   0.171,  15.294,   4.248,   0.005,   0.795,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:081, 5604944878265,   74.876,   14.000, 3800,  17.136,1195.908, 332.197,  15.604,1097.915, 304.977, 91,  0,   0.234,  15.319,   4.255,   0.004,   0.795,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:190, 5605140310639,   74.985,   16.000, 3700,  17.848,1197.846, 332.735,  16.502,1099.707, 305.474, 94,  0,   0.234,  15.345,   4.262,   0.034,   0.799,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.592
15:16:20:299, 5605337144140,   75.094,   15.000, 3700,  17.564,1199.767, 333.269,  16.349,1101.495, 305.971, 97,  0,   0.200,  15.367,   4.269,   0.007,   0.800,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:16:20:408, 5605534125466,   75.203,   16.000, 3700,  17.881,1201.724, 333.812,  16.547,1103.306, 306.474, 90,  0,   0.171,  15.385,   4.274,   0.007,   0.801,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:518, 5605732351402,   75.313,   17.000, 3700,  18.843,1203.799, 334.389,  17.359,1105.217, 307.005, 97,  0,   0.244,  15.412,   4.281,   0.007,   0.801,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:628, 5605929104148,   75.423,   12.000, 3700,  15.947,1205.542, 334.873,  14.688,1106.823, 307.451, 96,  0,   0.162,  15.430,   4.286,   0.006,   0.802,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:738, 5606126846831,   75.533,   14.000, 3400,  14.508,1207.136, 335.315,  13.198,1108.273, 307.854, 97,  0,   0.181,  15.450,   4.292,   0.009,   0.803,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:20:847, 5606323838691,   75.642,   16.000, 3700,  17.534,1209.055, 335.848,  16.100,1110.035, 308.343, 95,  0,   0.280,  15.481,   4.300,   0.007,   0.804,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:20:956, 5606520394924,   75.751,   12.000, 3700,  16.351,1210.840, 336.344,  15.127,1111.687, 308.802, 96,  0,   0.167,  15.499,   4.305,   0.010,   0.805,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:21:066, 5606717486643,   75.861,   13.000, 3700,  15.078,1212.491, 336.803,  13.831,1113.201, 309.222, 91,  0,   0.217,  15.523,   4.312,   0.011,   0.806,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:21:174, 5606912175508,   75.969,   19.000, 3700,  17.827,1214.419, 337.339,  16.455,1114.981, 309.717, 93,  0,   0.245,  15.549,   4.319,   0.038,   0.810,   0.225,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.634
15:16:21:283, 5607109019077,   76.078,   16.000, 3300,  16.101,1216.180, 337.828,  14.708,1116.589, 310.164, 98,  0,   0.233,  15.575,   4.326,   0.008,   0.811,   0.225,  51.000,  51.000,  71.000,   0.000,   0.000,   27,   0.000
15:16:21:393, 5607305787079,   76.188,   13.000, 3700,  16.403,1217.973, 338.326,  15.179,1118.248, 310.625, 94,  0,   0.170,  15.593,   4.331,   0.009,   0.812,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:21:503, 5607504193509,   76.298,   12.000, 3700,  16.284,1219.768, 338.824,  15.048,1119.907, 311.085, 96,  0,   0.166,  15.611,   4.337,   0.008,   0.813,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:21:612, 5607700051601,   76.407,   13.000, 3700,  16.165,1221.527, 339.313,  14.840,1121.522, 311.534, 89,  0,   0.172,  15.630,   4.342,   0.009,   0.814,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:21:721, 5607896816946,   76.516,   12.000, 3700,  16.126,1223.290, 339.803,  14.875,1123.148, 311.986, 91,  0,   0.162,  15.648,   4.347,   0.009,   0.815,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:21:830, 5608093044537,   76.625,   12.000, 3700,  16.058,1225.040, 340.289,  14.785,1124.760, 312.433, 90,  0,   0.170,  15.666,   4.352,   0.006,   0.815,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:21:939, 5608289851309,   76.734,   13.000, 3400,  15.631,1226.749, 340.764,  14.277,1126.321, 312.867, 98,  0,   0.167,  15.685,   4.357,   0.009,   0.816,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:22:048, 5608485389818,   76.843,   12.000, 3700,  16.004,1228.488, 341.247,  14.808,1127.929, 313.314, 94,  0,   0.162,  15.702,   4.362,   0.010,   0.818,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:22:157, 5608681031569,   76.952,   23.000, 3700,  18.024,1230.447, 341.791,  16.628,1129.737, 313.816, 94,  0,   0.267,  15.731,   4.370,   0.028,   0.821,   0.228,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.617
15:16:22:266, 5608877785680,   77.061,   12.000, 3400,  14.977,1232.084, 342.246,  13.680,1131.232, 314.231, 97,  0,   0.185,  15.752,   4.375,   0.017,   0.822,   0.228,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.277
15:16:22:376, 5609076435184,   77.171,   15.000, 3700,  17.298,1233.993, 342.776,  15.967,1132.994, 314.721, 96,  0,   0.195,  15.773,   4.381,   0.006,   0.823,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:22:485, 5609272627512,   77.280,   15.000, 3800,  18.274,1235.985, 343.329,  16.864,1134.832, 315.231, 94,  0,   0.167,  15.791,   4.386,   0.011,   0.824,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:22:593, 5609467518433,   77.389,   14.000, 3700,  16.785,1237.802, 343.834,  15.474,1136.508, 315.697, 97,  0,   0.182,  15.811,   4.392,   0.010,   0.825,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:22:703, 5609663912347,   77.498,   12.000, 3700,  15.257,1239.467, 344.296,  14.013,1138.036, 316.121, 90,  0,   0.162,  15.829,   4.397,   0.006,   0.826,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:22:812, 5609860306846,   77.607,   13.000, 3400,  15.337,1241.140, 344.761,  14.026,1139.567, 316.546, 97,  0,   0.177,  15.848,   4.402,   0.010,   0.827,   0.230,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:22:922, 5610058721513,   77.717,   16.000, 3700,  17.313,1243.048, 345.291,  16.061,1141.337, 317.038, 94,  0,   0.189,  15.869,   4.408,   0.009,   0.828,   0.230,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:23:032, 5610256567471,   77.827,   12.000, 3400,  15.447,1244.746, 345.763,  14.150,1142.893, 317.470, 98,  0,   0.166,  15.887,   4.413,   0.009,   0.829,   0.230,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:23:151, 5610471126330,   77.946,   28.000, 3800,  18.366,1246.935, 346.371,  16.943,1144.912, 318.031, 88,  0,   0.269,  15.919,   4.422,   0.030,   0.832,   0.231,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.642
15:16:23:249, 5610647774667,   78.044,   13.000, 3400,  14.172,1248.326, 346.757,  12.845,1146.173, 318.381, 97,  0,   0.203,  15.939,   4.428,   0.015,   0.834,   0.232,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   1.429
15:16:23:358, 5610844479863,   78.154,   14.000, 3700,  17.100,1250.195, 347.276,  15.879,1147.908, 318.863, 94,  0,   0.180,  15.959,   4.433,   0.008,   0.835,   0.232,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:23:467, 5611040500529,   78.262,   12.000, 3700,  16.477,1251.989, 347.775,  15.173,1149.560, 319.322, 95,  0,   0.180,  15.978,   4.438,   0.010,   0.836,   0.232,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:23:577, 5611238157802,   78.372,   12.000, 3700,  16.276,1253.777, 348.271,  14.992,1151.207, 319.780, 96,  0,   0.161,  15.996,   4.443,   0.006,   0.837,   0.232,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:23:686, 5611433774092,   78.481,   12.000, 3700,  16.830,1255.606, 348.779,  15.487,1152.890, 320.247, 95,  0,   0.170,  16.015,   4.448,   0.011,   0.838,   0.233,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:23:795, 5611630473733,   78.590,   12.000, 3700,  16.169,1257.372, 349.270,  14.929,1154.521, 320.700, 97,  0,   0.167,  16.033,   4.454,   0.012,   0.839,   0.233,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:23:905, 5611828927935,   78.700,   12.000, 3400,  15.232,1259.052, 349.737,  13.967,1156.061, 321.128, 98,  0,   0.156,  16.050,   4.458,   0.007,   0.840,   0.233,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:015, 5612025986606,   78.810,   13.000, 3700,  16.478,1260.856, 350.238,  15.226,1157.728, 321.591, 89,  0,   0.209,  16.073,   4.465,   0.009,   0.841,   0.234,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:147, 5612265347770,   78.943,   27.000, 3700,  17.445,1263.176, 350.882,  16.166,1159.878, 322.188, 93,  0,   0.250,  16.106,   4.474,   0.018,   0.843,   0.234,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.246
15:16:24:232, 5612417457618,   79.027,   13.000, 3800,  16.849,1264.599, 351.278,  15.352,1161.175, 322.549, 92,  0,   0.258,  16.128,   4.480,   0.020,   0.845,   0.235,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   4.254
15:16:24:342, 5612614471024,   79.137,   12.000, 3700,  16.173,1266.370, 351.769,  14.728,1162.787, 322.996, 96,  0,   0.168,  16.146,   4.485,   0.009,   0.846,   0.235,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:24:451, 5612810419937,   79.246,   15.000, 3400,  15.942,1268.105, 352.251,  14.579,1164.374, 323.437, 97,  0,   0.216,  16.170,   4.492,   0.010,   0.847,   0.235,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:560, 5613007314142,   79.355,   16.000, 3400,  17.141,1269.980, 352.772,  15.556,1166.076, 323.910, 97,  0,   0.193,  16.191,   4.497,   0.010,   0.848,   0.236,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:669, 5613204112423,   79.464,   12.000, 3700,  16.028,1271.732, 353.259,  14.810,1167.695, 324.360, 90,  0,   0.171,  16.209,   4.503,   0.008,   0.849,   0.236,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:778, 5613398902536,   79.573,   13.000, 3800,  16.322,1273.499, 353.750,  15.061,1169.325, 324.812, 98,  0,   0.175,  16.228,   4.508,   0.006,   0.850,   0.236,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:24:887, 5613595078224,   79.682,   12.000, 3700,  16.098,1275.253, 354.237,  14.831,1170.941, 325.261, 91,  0,   0.162,  16.246,   4.513,   0.008,   0.851,   0.236,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:24:994, 5613789324691,   79.790,   13.000, 3400,  15.088,1276.881, 354.689,  13.779,1172.428, 325.674, 97,  0,   0.177,  16.265,   4.518,   0.008,   0.851,   0.236,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:25:104, 5613985965158,   79.899,   12.000, 3700,  15.850,1278.613, 355.170,  14.634,1174.027, 326.119, 94,  0,   0.163,  16.283,   4.523,   0.006,   0.852,   0.237,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:25:213, 5614183488506,   80.009,   16.000, 3700,  18.281,1280.619, 355.727,  16.881,1175.879, 326.633, 96,  0,   0.283,  16.314,   4.532,   0.033,   0.856,   0.238,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.844
15:16:25:323, 5614379889620,   80.118,   12.000, 3700,  16.293,1282.397, 356.221,  15.027,1177.519, 327.089, 95,  0,   0.167,  16.332,   4.537,   0.004,   0.856,   0.238,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:25:433, 5614577907970,   80.228,   14.000, 3400,  16.690,1284.233, 356.731,  15.381,1179.211, 327.559, 98,  0,   0.188,  16.353,   4.542,   0.012,   0.857,   0.238,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:25:543, 5614776431582,   80.338,   12.000, 3700,  16.485,1286.051, 357.236,  15.058,1180.872, 328.020, 97,  0,   0.175,  16.372,   4.548,   0.007,   0.858,   0.238,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:25:652, 5614972555015,   80.447,   12.000, 3700,  16.390,1287.837, 357.732,  15.152,1182.523, 328.478, 96,  0,   0.167,  16.391,   4.553,   0.007,   0.859,   0.239,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:25:761, 5615168731568,   80.556,   12.000, 3700,  16.246,1289.607, 358.224,  14.926,1184.149, 328.930, 91,  0,   0.168,  16.409,   4.558,   0.006,   0.860,   0.239,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:25:871, 5615366658423,   80.666,   12.000, 3700,  16.378,1291.408, 358.725,  15.096,1185.809, 329.391, 94,  0,   0.164,  16.427,   4.563,   0.012,   0.861,   0.239,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:25:980, 5615562381507,   80.775,   12.000, 3700,  16.020,1293.150, 359.208,  14.714,1187.409, 329.836, 95,  0,   0.159,  16.444,   4.568,   0.010,   0.862,   0.239,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:26:089, 5615759109788,   80.884,   13.000, 3400,  14.523,1294.738, 359.649,  13.272,1188.860, 330.239, 97,  0,   0.179,  16.464,   4.573,   0.009,   0.863,   0.240,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:26:197, 5615954103715,   80.992,   18.000, 3400,  16.723,1296.549, 360.153,  15.267,1190.514, 330.698, 97,  0,   0.279,  16.494,   4.582,   0.027,   0.866,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.707
15:16:26:304, 5616147190676,   81.100,   14.000, 3800,  17.015,1298.374, 360.660,  15.794,1192.208, 331.169, 97,  0,   0.192,  16.515,   4.587,   0.005,   0.866,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:16:26:413, 5616343330128,   81.208,   12.000, 3700,  16.209,1300.141, 361.150,  14.922,1193.834, 331.621, 94,  0,   0.160,  16.532,   4.592,   0.012,   0.868,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:26:524, 5616541984143,   81.319,   15.000, 3400,  15.765,1301.881, 361.633,  14.505,1195.435, 332.065, 97,  0,   0.189,  16.553,   4.598,   0.002,   0.868,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:26:633, 5616738662164,   81.428,   16.000, 3400,  17.991,1303.846, 362.180,  16.431,1197.230, 332.564, 98,  0,   0.196,  16.574,   4.604,   0.003,   0.868,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:26:742, 5616934499880,   81.537,   13.000, 3700,  16.351,1305.625, 362.674,  15.216,1198.885, 333.024, 97,  0,   0.172,  16.593,   4.609,   0.008,   0.869,   0.241,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:26:850, 5617129332534,   81.645,   13.000, 3700,  16.500,1307.411, 363.170,  15.074,1200.517, 333.477, 93,  0,   0.177,  16.612,   4.614,   0.008,   0.870,   0.242,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:26:959, 5617326140594,   81.754,   12.000, 3700,  15.918,1309.152, 363.653,  14.713,1202.126, 333.924, 95,  0,   0.161,  16.630,   4.619,   0.010,   0.871,   0.242,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:27:070, 5617524669403,   81.865,   12.000, 3700,  16.193,1310.938, 364.149,  14.945,1203.774, 334.382, 91,  0,   0.169,  16.648,   4.625,   0.008,   0.872,   0.242,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:27:179, 5617720974111,   81.974,   20.000, 3700,  18.063,1312.908, 364.697,  16.684,1205.594, 334.887, 97,  0,   0.304,  16.681,   4.634,   0.030,   0.875,   0.243,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.601
15:16:27:289, 5617919917617,   82.084,   13.000, 3700,  15.775,1314.651, 365.181,  14.434,1207.189, 335.330, 97,  0,   0.170,  16.700,   4.639,   0.009,   0.876,   0.243,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:16:27:400, 5618119578211,   82.195,   12.000, 3800,  16.426,1316.473, 365.687,  15.126,1208.867, 335.796, 97,  0,   0.162,  16.718,   4.644,   0.007,   0.877,   0.244,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:27:508, 5618314333070,   82.303,   15.000, 3600,  16.668,1318.277, 366.188,  15.401,1210.533, 336.259, 98,  0,   0.194,  16.739,   4.650,   0.006,   0.878,   0.244,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:27:618, 5618511103368,   82.413,   12.000, 3300,  14.541,1319.866, 366.629,  13.298,1211.987, 336.663, 97,  0,   0.157,  16.756,   4.655,   0.002,   0.878,   0.244,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:27:726, 5618706162141,   82.521,   12.000, 3700,  16.385,1321.642, 367.123,  15.014,1213.614, 337.115, 95,  0,   0.193,  16.777,   4.660,   0.008,   0.879,   0.244,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:27:835, 5618902922242,   82.630,   12.000, 3800,  15.070,1323.289, 367.580,  13.842,1215.127, 337.535, 90,  0,   0.165,  16.795,   4.665,   0.012,   0.880,   0.244,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:27:943, 5619095854199,   82.738,   16.000, 3700,  18.322,1325.253, 368.126,  17.064,1216.956, 338.043, 97,  0,   0.184,  16.815,   4.671,   0.003,   0.880,   0.245,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:28:067, 5619319863247,   82.862,   13.000, 3700,  15.407,1327.170, 368.658,  14.067,1218.707, 338.530, 97,  0,   0.159,  16.835,   4.676,   0.005,   0.881,   0.245,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:28:177, 5619516950813,   82.972,   24.000, 3700,  18.152,1329.158, 369.211,  16.834,1220.550, 339.042, 96,  0,   0.305,  16.868,   4.686,   0.036,   0.885,   0.246,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.505
15:16:28:271, 5619686719157,   83.066,   13.000, 3600,  16.323,1330.697, 369.638,  15.060,1221.970, 339.436, 99,  0,   0.177,  16.885,   4.690,   0.012,   0.886,   0.246,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   0.000
15:16:28:380, 5619883665113,   83.175,   13.000, 3700,  15.556,1332.399, 370.111,  14.197,1223.524, 339.868, 89,  0,   0.179,  16.904,   4.696,   0.007,   0.887,   0.246,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
